Artist,Artwork Title,Material,Artwork Date,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Latitude,Longitude,Web Page,Location
"Andrew Bellatti Green,  Adam  Pyrek",Cyclical Interplay,"Waterjet Cut Steel, Cast Concrete, Telemetry Components, Gears",01/01/2014 12:00:00 AM,Vic Mathias Shores,800 W Riverside Dr,Austin,TX,78704,30.260664000000002,-97.749049,http://www.publicartarchive.org/work/cyclical-interplay,"(30.260664000000002, -97.749049)"
Stanley Studio  ,Cypress Grove,"Stainless Steel, Concrete, Limestone, Drinking Fountain",01/01/2015 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.264309000000004,-97.743987,,"(30.264309000000004, -97.743987)"
Jennifer  Chenoweth,Dance of the Cosmos,"Concrete, Steel, Actuator, Solar Electrical Components",01/01/2015 12:00:00 AM,Patterson Park,4200 Brookview Rd,Austin,TX,78722,30.294774000000004,-97.708601,,"(30.294774000000004, -97.708601)"
Rene  Anguiano,Dawn to Dusk,14 Acrylic Paintings,01/01/1998 12:00:00 AM,Cepeda Branch Library,651 N Pleasant Valley Rd,Austin,TX,78702,30.259081000000002,-97.70890200000001,http://www.publicartarchive.org/work/dawn-dusk,"(30.259081000000002, -97.70890200000001)"
"Wanda  Montemayor,  Lisa Kay  Orr",Deep Eddy Mural Project,"Handmade Ceramic Tiles, Glass Tiles",01/01/2011 12:00:00 AM,Deep Eddy Pool,401 Deep Eddy Dr,Austin,TX,78703,30.277201,-97.772897,http://www.publicartarchive.org/work/deep-eddy-mural-project,"(30.277201, -97.772897)"
Will  Larson,Discovery,Metal And Limestone,01/01/2002 12:00:00 AM,Ruiz Branch Library,1600 Grove Blvd,Austin,TX,78702,30.229862000000004,-97.70701100000001,http://www.publicartarchive.org/work/discovery-0,"(30.229862000000004, -97.70701100000001)"
"Sandra  Fiedorek,  David  Heymann",Doctor Pangloss,20 Metal Trash Receptacles,01/01/1999 12:00:00 AM,Household Hazardous Waste Facility,3810 Todd Ln,Austin,TX,78744,30.213491,-97.737668,http://www.publicartarchive.org/work/doctor-pangloss,"(30.213491, -97.737668)"
Unknown Artist,Don Vito Alessio Robles,"Cast Bronze, Metal, Tile",01/01/2000 12:00:00 AM,Plaza Saltillo,408 Comal St,Austin,TX,78702,30.261929000000002,-97.727242,http://www.publicartarchive.org/work/don-vito-alessio-robles,"(30.261929000000002, -97.727242)"
Pio  Pulido,Dove and the Leaves of Healing,"Fiberglass, Concrete",01/01/1996 12:00:00 AM,EMS Station 4,1201 Webberville Rd,Austin,TX,78721,30.278090000000002,-97.68429800000001,http://www.publicartarchive.org/work/dove-and-leaves-healing,"(30.278090000000002, -97.68429800000001)"
Elisabet  Ney,Dr. David Thomas Iglehart,"Bronze, Limestone",01/01/1903 12:00:00 AM,Symphony Square,1101 Red River St,Austin,TX,78701,30.271352000000004,-97.73499600000001,http://www.publicartarchive.org/work/dr-david-thomas-iglehart,"(30.271352000000004, -97.73499600000001)"
David  Deming,Eagle ll,Weathered Steel,01/01/1976 12:00:00 AM,Faulk Central Library,800 Guadalupe St,Austin,TX,78701,30.271302000000002,-97.74601700000001,http://www.publicartarchive.org/work/eagle-ll,"(30.271302000000002, -97.74601700000001)"
Martin  Garcia,East Side Compass,"Cast Concrete, Stain",01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Pleasant Valley Rd.,E 7th and Pleasant Valley Rd,Austin,TX,78702,30.260070000000002,-97.709473,http://www.publicartarchive.org/work/east-side-compass-compas-del-este-de-a,"(30.260070000000002, -97.709473)"
Connie  Arismendi,El futuro es una página en blanco. Qué escribirás en ella?,Aquajet Cut Aluminum,01/01/2005 12:00:00 AM,Terrazas Branch Library,1105 E Cesar Chavez St,Austin,TX,78702,30.260012000000003,-97.733324,http://www.publicartarchive.org/work/el-futuro-es-una-p%C3%A1gina-en-blanco,"(30.260012000000003, -97.733324)"
"Murray Legge, Deborah Lewis, Andrea Legge  ",Elevated Prairie,"Steel Planters, Fountain, Earth Berms, And Native Landscaping",01/01/2004 12:00:00 AM,Central East Austin Police Substation,812 Springdale Rd,Austin,TX,78702,30.259173000000004,-97.699814,http://www.publicartarchive.org/work/elevated-prairie,"(30.259173000000004, -97.699814)"
Brad J. Goldberg,Every Place A History,"Red Granite, Texas Limestone",01/01/2011 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.251847,-97.69050100000001,http://www.publicartarchive.org/work/every-place-history,"(30.251847, -97.69050100000001)"
Lars  Stanley,Fire in the Heart,"Steel Gate, Pillars And Light Sconces",01/01/1990 12:00:00 AM,Fire Station 17,4123 S First St,Austin,TX,78745,30.224806000000005,-97.770849,http://www.publicartarchive.org/work/fire-heart,"(30.224806000000005, -97.770849)"
Stefanie  Distefano,Flamingo Mitote,"Ceramic Tiles, Mirrored Tiles",01/01/2012 12:00:00 AM,Patterson Park,4201 Brookview Rd,Austin,TX,78722,30.296222000000004,-97.709338,http://www.publicartarchive.org/work/flamingo-mitote,"(30.296222000000004, -97.709338)"
Marla  Camp,Flights of Fancy,"Acrylic Paint, Metal",01/01/1998 12:00:00 AM,Yarborough Branch Library,2200 Hancock Dr,Austin,TX,78756,30.323427000000002,-97.740711,http://www.publicartarchive.org/work/flights-fancy,"(30.323427000000002, -97.740711)"
Laura  Garanzuay,Flow,Stainless Steel Hardware,01/01/2015 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.265400000000003,-97.74776200000001,,"(30.265400000000003, -97.74776200000001)"
Archaic (Kincannon Studios)  ,"For Jeep, With Love",Carved Limestone,01/01/2001 12:00:00 AM,Palmer Events Center,900 Barton Springs Rd,Austin,TX,78704,30.260248000000004,-97.753415,http://www.publicartarchive.org/work/jeep-love,"(30.260248000000004, -97.753415)"
Robert  Herrera,For La Raza,Acrylic Paint,01/01/1992 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.249525000000002,-97.72138,,"(30.249525000000002, -97.72138)"
"Hawkeye  Glenn,  Lizzie  Martinez","Formation, language, memory","Sunset Red Granite, Leuders Limestone, Steel Planters, Paint.",01/01/2010 12:00:00 AM,Joseph and Susanna Dickinson Hannig Museum,411 E Fifth St,Austin,TX,78701,30.26572,-97.738868,http://www.publicartarchive.org/work/formation-language-memory,"(30.26572, -97.738868)"
Robert  Levers,Four Terrorists Trapped in a Bullring,Soft Ground Etching,01/01/1993 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/four-terrorists-trapped-bullring,"(30.211600000000004, -97.66992)"
Paul  Sorey,Fractal Tree,Stainless Steel,01/01/2013 12:00:00 AM,Cirrus Logic Inc.,800 W Sixth St,Austin,TX,78701,30.270527,-97.750899,http://www.publicartarchive.org/work/fractal-tree,"(30.270527, -97.750899)"
Ben  Harman,Gear Grove,"Stainless Steel, Mild Steel, Found Objects (repurposed Bike Gears)",01/01/2013 12:00:00 AM,Congress Avenue Streetscape,818 Congress Avenue,Austin,TX,78701,30.270778000000004,-97.741969,http://www.publicartarchive.org/work/gear-grove,"(30.270778000000004, -97.741969)"
Victor  Gutierrez,General Ignacio Zaragoza,Bronze,01/01/1996 12:00:00 AM,Parque Zaragoza Recreation Center,2608 Gonzales St,Austin,TX,78702,30.261743000000003,-97.711567,http://www.publicartarchive.org/work/general-ignacio-zaragoza,"(30.261743000000003, -97.711567)"
Hunter  Cross,Geode,"Plaster, Glass, Electrical, Metal, Concrete",01/01/2014 12:00:00 AM,Northwest Greenway,4624 1/2 James Wheat St,Austin,TX,78723,30.30066,-97.704586,http://www.publicartarchive.org/work/geode,"(30.30066, -97.704586)"
Eddie  Dixon,Go Forth,Cast Bronze,01/01/2005 12:00:00 AM,George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269565000000004,-97.724044,http://www.publicartarchive.org/work/go-forth,"(30.269565000000004, -97.724044)"
Urban Matter Inc.,Golden Afternoon,"Stainless Steel, Fiber Optic Cable, Light Emitting Diodes",01/01/2016 12:00:00 AM,Seaholm Parking Structure,211 Walter Seaholm Dr,Austin,TX,78701,30.267777000000002,-97.752855,http://www.publicartarchive.org/work/golden-afternoon,"(30.267777000000002, -97.752855)"
Unknown Artist,Granite Gates,Carved Granite,01/01/1998 12:00:00 AM,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.268810000000002,-97.77119,,"(30.268810000000002, -97.77119)"
Jimmy  Jalapeeno,Green Austin Series,7 Oil Paintings On Canvas,01/01/1990 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202270000000002,-97.66681000000001,http://www.publicartarchive.org/work/green-austin-series,"(30.202270000000002, -97.66681000000001)"
Berthold  Haas,Grotto Wall at Sparky Park,"Karst Stone, Steel, Mirror Balls, Various Stone, Aggregates, Masonry, Petrified Wood, Fossils, Seashells, Ceramic, Found Objects",01/01/2008 12:00:00 AM,Sparky Park,3701 Grooms St,Austin,TX,78705,30.299035000000003,-97.73219300000001,http://www.publicartarchive.org/work/grotto-wall-sparky-park-0,"(30.299035000000003, -97.73219300000001)"
Wanda  Gamble,Hidden Canyon,Oil On Canvas,01/01/1993 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.263800000000003,-97.74222,http://www.publicartarchive.org/work/hidden-canyon,"(30.263800000000003, -97.74222)"
Deborah  Mersky,High Water Mark,Nineteen Stainless Steel Laser-cut Panels With Porcelain Enamel Insets,01/01/2008 12:00:00 AM,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.264098000000004,-97.747932,http://www.publicartarchive.org/work/high-water-mark,"(30.264098000000004, -97.747932)"
Thomas  Evans,Hill of the Medicine Man,9 Oil On Canvas Panels,01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20239,-97.66621,http://www.publicartarchive.org/work/hill-medicine-man,"(30.20239, -97.66621)"
Raul  Valdez,Hillside Mural,Acrylic Paint On Existing Cement And Cinderblock Walls,01/01/1978 12:00:00 AM,Oswaldo A. B. Cantu/Pan American Hillside Theatre,2100 E Third St,Austin,TX,78702,30.258620000000004,-97.721557,http://www.publicartarchive.org/work/hillside-mural,"(30.258620000000004, -97.721557)"
Philippe  Klinefelter,Hour Glass Seating Arbor,"Granite, Steel, Landscaping",01/01/2006 12:00:00 AM,Rosewood-Zaragoza Neighborhood Center,2800 Webberville Rd,Austin,TX,78702,30.265427000000003,-97.710536,http://www.publicartarchive.org/work/hour-glass-seating-arbor,"(30.265427000000003, -97.710536)"
Margo  Sawyer,Index For Contemplation,Powder-coated Metal,01/01/2002 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263713000000003,-97.73970200000001,http://www.publicartarchive.org/work/index-contemplation,"(30.263713000000003, -97.73970200000001)"
Chris  Levack,Iron Wave,"Steel Ramp With Rolled Steel Pipe, Sheet And Rods, Painted, Concrete Foundation.",01/01/2011 12:00:00 AM,Heath Eiland and Morgan Moss BMX Skate Park,1213 Shoal Creek Blvd,Austin,TX,78701,30.277232,-97.749802,http://www.publicartarchive.org/work/iron-wave,"(30.277232, -97.749802)"
Priscilla  Robinson,"Italianos 1,2,3; Indian Land 1; Pueblo Trees; On the Way",Six Pastel Drawings,01/01/1990 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.263650000000002,-97.7429,http://www.publicartarchive.org/work/italianos-123-indian-land-l-pueblo-tre,"(30.263650000000002, -97.7429)"
Juan Antonio  Lugo Villegas,Jose Maria Morelos y Pavon,"Bronze, Cast Cement Pedestal",01/01/2003 12:00:00 AM,Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.267803000000004,-97.747648,http://www.publicartarchive.org/work/jose-maria-morelos-y-pavon,"(30.267803000000004, -97.747648)"
Sara  Hickman,Keep Austin Weird,Stickers And Paper On Fiberglass,01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
Misty  Keasler,"Kids in the Mirror, Orphanage at Svir Stroi, Svir Stroi, Russia",C-print On Fujicolor Crystal Archive Paper,01/01/2002 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/kids-mirror-orphanage-svir-stroi-svir-,"(30.253828000000002, -97.689018)"
"Roger  Colombik,  Jerolyn  Bahm-Colombik",La Fuente en Calle Segunda / The Spring of Second Street,"Bronze, Aluminum",01/01/2010 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.269920000000003,-97.74332,http://www.publicartarchive.org/work/la-fuente-en-calle-segundathe-spring-s,"(30.269920000000003, -97.74332)"
Delfin  Escalante,La Guitarra,Acrylic Paint And Marker On Fiberglass,01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
David  Serrano,La Pinata,Serigraph,01/01/1996 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/la-pinata,"(30.211600000000004, -97.66992)"
Fidencio  Duran,La Quinceanera- 15th Birthday,Acrylic Paint,01/01/1992 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251077000000002,-97.719286,,"(30.251077000000002, -97.719286)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #1,Archival Iris Giclee Photograph On Somerset Watercolor Paper,01/01/1999 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828000000002, -97.689018)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #2,Archival Iris Giclee Photograph On Somerset Watercolor Paper,01/01/1999 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828000000002, -97.689018)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #3,Archival Iris Giclee Photograph On Somerset Watercolor Paper,01/01/1999 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828000000002, -97.689018)"
Jim  Beckett,Lady Bird Lake: Morning,Archival Inkjet Print,01/01/2011 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74729,,"(30.26479, -97.74729)"
Virginia  Fleck,Lamina Groove,Archival IRIS Giclée Print On Somerset Watercolor Paper,01/01/2002 12:00:00 AM,EMS Station 17 / Deep Eddy,2307 Foster Ave,Austin,TX,78703,30.277331000000004,-97.772569,http://www.publicartarchive.org/work/lamina-groove,"(30.277331000000004, -97.772569)"
"Leah Davis, Robert Gay, Jack Sanders  ",Lance Armstrong Bikeway ,"Powder Coated Steel, Solar Panel, Solar Controller, Concrete",01/01/2009 12:00:00 AM,Lance Armstrong Bikeway,From Veterans Dr/MoPac to 5th/Shady Lane,Austin,TX,,,,http://www.publicartarchive.org/work/lab,
Stefanie  Distefano,Larry Monroe Forever Mosaic,"Clay, Mirror, Found Objects",01/01/2015 12:00:00 AM,Bridge over Blunn Creek,1506 East Side Drive,Austin,TX,78704,30.247499,-97.7444,,"(30.247499, -97.7444)"
Martin  Garcia,Las Acciones del Pasado Aseguran el Exito Hacia el Futuro,Acrylic Paint,01/01/2004 12:00:00 AM,Oswaldo A. B. Cantu/Pan American Recreation Center,2100 E Third St,Austin,TX,78702,30.258079000000002,-97.720882,http://www.publicartarchive.org/work/las-acciones-del-pasado-aseguran-el-ex,"(30.258079000000002, -97.720882)"
John  Christensen,"Leaf, Pod & Samara",Cast Concrete,01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202240000000003,-97.66748000000001,http://www.publicartarchive.org/work/leaf-pod-and-samara,"(30.202240000000003, -97.66748000000001)"
Jimmy  Luu,Letterscape,Steel Landscape Edging With Planted Grasses,01/01/2008 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.252586000000004,-97.6897,http://www.publicartarchive.org/work/letterscape-0,"(30.252586000000004, -97.6897)"
Rodolfo  Ybarra,Lone Star Gazebo,Galvanized Steel,01/01/1995 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,700 W Cesar Chavez St,Austin,TX,78701,30.265813,-97.753598,http://www.publicartarchive.org/work/lone-star-gazebo,"(30.265813, -97.753598)"
"Sunyong  Chung,  Philippe  Klinefelter",Lotus,"Granite, Hand-made Ceramic Tiles",01/01/2013 12:00:00 AM,Asian American Resource Center,8401 Cameron Rd,Austin,TX,78754,30.339817,-97.68063500000001,http://www.publicartarchive.org/work/lotus,"(30.339817, -97.68063500000001)"
The Austin Group,Lou Neff Point Gazebo,"Round Steel Tubing, Iron",01/01/1993 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,2100 Lou Neff Rd,Austin,TX,78746,30.267254,-97.76169,http://www.publicartarchive.org/work/lou-neff-point-gazebo,"(30.267254, -97.76169)"
Angel  Quesada,Lyons Road Pastoral Scene Mural,"Masonry, Latex Based Enamel Paint",01/01/2010 12:00:00 AM,Lyons Road Bridge,2828 Lyons Rd,Austin,TX,78702,30.261903000000004,-97.702233,,"(30.261903000000004, -97.702233)"
Rolando Briseño,Macro / Micro Culture,Giclee Print,01/01/2002 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263956000000004,-97.739478,http://www.publicartarchive.org/work/macromicro-culture,"(30.263956000000004, -97.739478)"
Ned  Kahn,Magnetic Column,"Carbon Steel, Tempered Glass, Neodymium Magnets, Magnetite Sand, Black Nylon Bushings",01/01/2012 12:00:00 AM,Austin Energy System Control Center,2500 Montopolis Dr,Austin,TX,78741,30.219972000000002,-97.708788,http://www.publicartarchive.org/work/magnetic-column,"(30.219972000000002, -97.708788)"
Armando (Tanner)  Martinez,Me Barrio,Acrylic Paint,01/01/1991 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.250904000000002,-97.71866200000001,,"(30.250904000000002, -97.71866200000001)"
Hugo  Villa,Memorial to the Great Builders of Texas,"Bronze, Granite, Concrete",01/01/1938 12:00:00 AM,ROW at 11th and Colorado,11th St and Colorado St,Austin,TX,78701,30.274459000000004,-97.742727,,"(30.274459000000004, -97.742727)"
L.W. Stolz Memorials,Memorial to the World War ll Dead,"Bronze, Granite",01/01/1949 12:00:00 AM,ROW at 11th and Colorado,11th St and Colorado St,Austin,TX,78701,30.273339000000004,-97.742756,http://www.publicartarchive.org/work/memorial-world-war-ll-dead,"(30.273339000000004, -97.742756)"
David  Kestenbaum,Merlin the Magical Sage,Carved Tree Stump,01/01/1991 12:00:00 AM,Eastwoods Park,3001 Harris Park Ave,Austin,TX,78705,30.290372,-97.731071,http://www.publicartarchive.org/work/merlin-magical-sage,"(30.290372, -97.731071)"
Armando (Tanner)  Martinez,Metz Pool House Mural,"Spray Paint, Airbrush",01/01/1990 12:00:00 AM,Metz Pool,2407 Canterbury St,Austin,TX,78702,30.252855000000004,-97.719154,http://www.publicartarchive.org/work/metz-pool-house-mural,"(30.252855000000004, -97.719154)"
Juan Antonio  Lugo Villegas,Miguel Hidalgo y Costilla,"Bronze, Cast Cement Pedestal",01/01/2003 12:00:00 AM,Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.267788000000003,-97.747647,http://www.publicartarchive.org/work/miguel-hidalgo-y-costilla,"(30.267788000000003, -97.747647)"
Carl  Trominski,Moments,"Paint, Metal Reflective Panels",01/01/2003 12:00:00 AM,Lamar Bridge Underpass,300 N Lamar Blvd,Austin,TX,78703,30.269366,-97.754881,http://www.publicartarchive.org/work/moments,"(30.269366, -97.754881)"
Fidencio  Duran,Montopolis USA,Acrylic Paint On Board,01/01/2003 12:00:00 AM,Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.229150000000004,-97.701347,,"(30.229150000000004, -97.701347)"
Shalena White,Mountain Laurel Mandala II,"Texas Mountain Laurel Seeds, Sewing Pins",01/01/2014 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264820000100002,-97.7469559997,,"(30.264820000100002, -97.7469559997)"
Sharon Roy Finch,MusiCapital,"Graphite, Oils And Sealant On Fiberglass",01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
